,0,1,2
6149,4.0,0.29557227,-4.465
6150,1.0,0.20559375,-0.657125
6151,1.0,0.20822461,-0.7538125
6152,2.0,0.29606055,-4.3289375
6153,8.0,0.36631055,-4.4484375
6154,0.0,0.36222656,-4.23425
6155,3.0,0.21966992,-3.706125
6156,2.0,0.27980664,-4.7280625
6157,2.0,0.37046094,-5.16625
6158,5.0,0.24937305,-5.06975
6159,5.0,0.21367187,-5.067625
6160,1.0,0.11064453,-0.701125
6161,8.0,0.21107031,-2.5110625
6162,5.0,0.3006875,-3.8331875
6163,9.0,0.20861133,-2.9079375
6164,0.0,0.34605859,-3.7740625
6165,7.0,0.23905859,-4.34175
6166,5.0,0.31645703,-4.6393125
6167,2.0,0.36050586,-5.13925
6168,1.0,0.2133125,-0.990375
6169,4.0,0.23220703,-3.9996875
6170,3.0,0.21903711,-2.3874375
6171,4.0,0.17206445,-3.643125
6172,2.0,0.21078516,-3.50975
6173,5.0,0.21133984,-4.653
6174,3.0,0.23783594,-4.166125
6175,0.0,0.18889648,-3.22025
6176,3.0,0.25103711,-5.075625
6177,2.0,0.17895703,-3.934375
6178,5.0,0.26028125,-5.3745
6179,3.0,0.25545898,-4.041
6180,3.0,0.29107422,-4.6368125
6181,5.0,0.36280859,-5.7243125
6182,7.0,0.29775781,-4.6875
6183,0.0,0.43997461,-1.7660625
6184,0.0,0.38224414,-3.084
6185,6.0,0.30176563,-5.1461875
6186,0.0,0.42864844,-2.6571875
6187,0.0,0.40037109,-2.6249375
6188,7.0,0.36097461,-6.4238125
6189,6.0,0.3050957,-3.9534375
6190,0.0,0.22916406,-3.683875
6191,2.0,0.26287891,-5.386375
6192,0.0,0.32730664,-4.8165625
6193,8.0,0.24078906,-3.714875
6194,5.0,0.29311328,-4.3414375
6195,2.0,0.41386719,-5.3438125
6196,7.0,0.31773438,-5.2178125
6197,3.0,0.25980859,-2.995
6198,6.0,0.32823438,-4.709125
6199,3.0,0.32877344,-5.270875
6200,8.0,0.36097656,-4.47375
6201,0.0,0.3907793,-2.0875625
6202,5.0,0.22214258,-4.20075
6203,4.0,0.105875,-2.0600625
6204,3.0,0.25639453,-2.3706875
6205,7.0,0.18129297,-3.3499375
6206,7.0,0.17897461,-3.3109375
6207,6.0,0.30285156,-5.0973125
6208,3.0,0.32176758,-4.7096875
6209,1.0,0.11556836,-0.6775625
6210,3.0,0.31054492,-4.243875
6211,8.0,0.22273828,-3.67025
6212,4.0,0.18728125,-3.3040625
6213,0.0,0.27055078,-1.3105
6214,2.0,0.25487305,-4.266625
6215,1.0,0.11764258,-0.402625
6216,8.0,0.21485938,-2.81125
6217,4.0,0.23586719,-4.0855
6218,2.0,0.30711719,-6.25125
6219,3.0,0.27562305,-3.7109375
6220,0.0,0.46410742,-4.8941875
6221,1.0,0.1232832,-0.8015625
6222,3.0,0.19568164,-2.5778125
6223,0.0,0.20561914,-2.3905625
6224,9.0,0.16208008,-2.296625
6225,0.0,0.24608203,-2.3425625
6226,6.0,0.12105859,-2.527625
6227,5.0,0.27653711,-4.9450625
6228,0.0,0.38394531,-3.999875
6229,5.0,0.27436328,-4.999875
6230,3.0,0.26903906,-3.6906875
6231,1.0,0.18051758,-0.4456875
6232,4.0,0.14083398,-2.108625
6233,1.0,0.13882031,-0.411375
6234,1.0,0.095435547,-0.3585
6235,7.0,0.19655469,-4.0448125
6236,9.0,0.33885938,-5.4545
6237,4.0,0.37617578,-6.118875
6238,9.0,0.32371484,-4.491375
6239,1.0,0.17983594,-1.146625
6240,1.0,0.10081836,-0.3579375
6241,0.0,0.25060937,-5.4385
6242,5.0,0.21148828,-4.67825
6243,6.0,0.2517832,-5.5881875
6244,5.0,0.25700195,-5.4485
6245,2.0,0.26615234,-6.0169375
6246,9.0,0.21400977,-3.7804375
6247,9.0,0.24474805,-3.388625
6248,0.0,0.41775391,-2.2223125
6249,2.0,0.21031055,-4.0326875
6250,2.0,0.1327832,-2.80375
6251,9.0,0.1511875,-2.6685
6252,9.0,0.11748047,-2.1705
6253,2.0,0.20666406,-3.6920625
6254,8.0,0.15041211,-2.840125
6255,2.0,0.24755078,-4.476
6256,8.0,0.26586328,-1.8378125
6257,2.0,0.2448418,-3.6040625
6258,3.0,0.25396289,-4.1254375
6259,4.0,0.16383984,-2.9104375
6260,2.0,0.22137305,-4.4660625
6261,8.0,0.16663672,-0.9226875
6262,2.0,0.16068945,-2.8523125
6263,0.0,0.20381836,-2.5619375
6264,2.0,0.14626172,-2.79875
6265,6.0,0.28070312,-4.0356875
6266,3.0,0.32654883,-4.3288125
6267,1.0,0.19230078,-1.6540625
6268,8.0,0.33104102,-2.396
6269,6.0,0.22875781,-3.6044375
6270,3.0,0.25672656,-4.230875
6271,1.0,0.15078711,-0.7690625
6272,5.0,0.31710937,-4.3620625
6273,0.0,0.338875,-3.906625
6274,0.0,0.3464043,-3.0483125
6275,0.0,0.42498437,-3.7625625
6276,7.0,0.28470117,-5.518375
6277,1.0,0.10748437,-0.9036875
6278,8.0,0.24013281,-3.9851875
6279,2.0,0.38603711,-5.7089375
6280,5.0,0.2314668,-4.4350625
6281,0.0,0.52079883,-3.961125
6282,1.0,0.14973047,-0.452375
6283,8.0,0.29282812,-3.0000625
6284,2.0,0.36771484,-4.042875
6285,0.0,0.46446094,-3.1174375
6286,0.0,0.50749414,-4.0415625
6287,1.0,0.27030078,-1.6701875
6288,3.0,0.30117773,-4.08525
6289,9.0,0.24578125,-3.537125
6290,5.0,0.22239453,-4.231375
6291,6.0,0.22660742,-3.98925
6292,4.0,0.22544141,-4.4345625
6293,8.0,0.21201367,-2.6100625
6294,9.0,0.2194043,-3.8799375
6295,0.0,0.2820918,-3.37775
6296,1.0,0.13665039,-0.72075
6297,5.0,0.23898828,-4.7155
6298,5.0,0.36478711,-5.8079375
6299,2.0,0.42561328,-5.0830625
6300,7.0,0.28018164,-5.1475625
6301,3.0,0.29326953,-4.7504375
6302,6.0,0.36618555,-6.76
6303,5.0,0.29875586,-5.5695
6304,2.0,0.25457422,-4.7360625
6305,7.0,0.28180273,-5.125
6306,3.0,0.46342969,-3.82325
6307,6.0,0.28746484,-4.5245625
6308,5.0,0.41792383,-5.6728125
6309,2.0,0.40423828,-5.0844375
6310,7.0,0.22941797,-3.9183125
6311,3.0,0.45973828,-3.94875
6312,6.0,0.28910742,-3.9309375
6313,2.0,0.23528906,-5.5748125
6314,7.0,0.13844727,-3.4694375
6315,3.0,0.15348438,-2.6431875
6316,6.0,0.20044727,-3.71625
6317,6.0,0.18832617,-3.489
6318,7.0,0.19876758,-3.76275
6319,6.0,0.18031055,-3.44725
6320,2.0,0.23816602,-3.424875
6321,2.0,0.22977344,-4.459
6322,9.0,0.27573242,-5.548875
6323,9.0,0.23580859,-4.9935
6324,0.0,0.33263867,-3.347125
6325,5.0,0.28633789,-6.1458125
6326,7.0,0.16373633,-3.692
6327,3.0,0.23408984,-3.4955
6328,5.0,0.18764453,-4.048125
6329,2.0,0.22573437,-5.1725625
6330,3.0,0.20333984,-3.7419375
6331,5.0,0.25813086,-3.672125
6332,4.0,0.1859668,-3.8364375
6333,0.0,0.3054375,-1.9735625
6334,1.0,0.1055293,-0.610375
6335,3.0,0.22732031,-4.0624375
6336,0.0,0.30674414,-2.46875
6337,2.0,0.24811523,-4.385125
6338,4.0,0.23831445,-5.6046875
6339,5.0,0.31997461,-4.7644375
6340,3.0,0.16210352,-2.9211875
6341,1.0,0.12122656,-1.3519375
6342,9.0,0.15392383,-3.092
6343,0.0,0.22599414,-1.5581875
6344,6.0,0.17847266,-3.3421875
6345,7.0,0.099566406,-2.39075
6346,6.0,0.12914453,-2.9133125
6347,0.0,0.22520898,-3.5239375
6348,1.0,0.10492383,-0.9184375
6349,2.0,0.19322656,-3.948625
6350,0.0,0.37239258,-3.290125
6351,7.0,0.19,-2.9119375
6352,1.0,0.1434043,-0.8819375
6353,8.0,0.25363281,-2.1921875
6354,5.0,0.31799219,-3.949
6355,1.0,0.13449609,-0.8108125
6356,7.0,0.22447461,-3.3846875
6357,7.0,0.19928711,-2.6759375
6358,9.0,0.11631055,-1.8314375
6359,0.0,0.17244727,-3.071125
6360,7.0,0.11428711,-2.539875
6361,6.0,0.13036719,-2.7336875
6362,3.0,0.15866602,-2.873375
6363,1.0,0.080568359,-0.575125
6364,0.0,0.47981836,-2.9349375
6365,7.0,0.41570703,-5.70025
6366,6.0,0.4510293,-4.106875
6367,1.0,0.09200195300000001,-0.715875
6368,6.0,0.1760957,-3.3080625
6369,1.0,0.13867969,-0.859
6370,0.0,0.29727539,-3.397
6371,1.0,0.18249023,-1.704875
6372,1.0,0.14428711,-0.579375
6373,5.0,0.24804883,-4.5755625
6374,0.0,0.30881445,-2.2698125
6375,6.0,0.22874609,-4.1489375
6376,1.0,0.1407832,-1.13525
6377,1.0,0.1527168,-1.0211875
6378,5.0,0.22599805,-4.295625
6379,2.0,0.25514844,-3.4875
6380,0.0,0.29321875,-3.302
6381,5.0,0.26445117,-6.1681875
6382,0.0,0.39125781,-2.5903125
6383,3.0,0.26888086,-3.809625
6384,5.0,0.2009082,-3.641875
6385,0.0,0.38560742,-3.2704375
6386,0.0,0.30654297,-2.1839375
6387,3.0,0.28005078,-4.63375
6388,1.0,0.1173418,-0.5135
6389,9.0,0.1914668,-3.376375
6390,2.0,0.33202344,-4.4995625
6391,8.0,0.31439063,-1.372
6392,2.0,0.43722656,-4.279375
6393,2.0,0.3137832,-4.3058125
6394,6.0,0.24329687,-3.3068125
6395,2.0,0.26782227,-4.34
6396,8.0,0.32114258,-3.879125
6397,2.0,0.25541797,-3.2610625
6398,3.0,0.2700332,-3.06725
6399,4.0,0.12451758,-2.9953125
6400,1.0,0.12603711,-0.642625
6401,1.0,0.10416406,-1.4846875
6402,2.0,0.33197852,-4.3599375
6403,2.0,0.24795898,-3.6968125
6404,1.0,0.14710938,-0.22725
6405,3.0,0.21939063,-4.302
6406,2.0,0.41069727,-6.33175
6407,8.0,0.34213672,-2.21525
6408,2.0,0.35206836,-4.7219375
6409,2.0,0.30229102,-4.7425
6410,8.0,0.31833984,-3.9101875
6411,1.0,0.12719922,-0.9071875
6412,3.0,0.30597656,-4.17525
6413,7.0,0.1853418,-4.0305625
6414,5.0,0.1526582,-3.2295625
6415,6.0,0.25021875,-4.4340625
6416,0.0,0.34260937,-1.451625
6417,2.0,0.33002344,-4.5489375
6418,9.0,0.32796484,-5.77075
6419,0.0,0.32152344,-4.0238125
6420,1.0,0.19366406,-0.4765
6421,1.0,0.16120703,-0.412125
6422,1.0,0.14616992,-0.3716875
6423,6.0,0.32984766,-4.237625
6424,5.0,0.28,-4.6884375
6425,9.0,0.14826172,-3.133125
6426,6.0,0.19756445,-4.0320625
6427,8.0,0.18915625,-2.730375
6428,1.0,0.12774414,-1.2005625
6429,4.0,0.12781641,-3.3241875
6430,6.0,0.35183594,-4.9570625
6431,9.0,0.26300977,-3.754
6432,1.0,0.20523242,-0.36
6433,6.0,0.28196289,-3.4839375
6434,0.0,0.50777344,-3.3566875
6435,6.0,0.17928516,-2.8095
6436,9.0,0.25852734,-4.3065
6437,1.0,0.16234766,-0.581
6438,6.0,0.22643555,-2.9925625
6439,0.0,0.45166016,-4.38775
6440,8.0,0.2424082,-4.52975
6441,1.0,0.16658789,-0.4264375
6442,0.0,0.34605078,-4.539
6443,2.0,0.30280078,-5.24075
6444,8.0,0.12989258,-2.002875
6445,9.0,0.16587109,-3.019
6446,1.0,0.11253125,-0.847
6447,1.0,0.11959766,-0.6028125
6448,5.0,0.28729883,-5.168375
6449,6.0,0.27652734,-5.0469375
6450,4.0,0.21462891,-4.4306875
6451,1.0,0.20046875,-2.5005
6452,5.0,0.24790039,-4.9433125
6453,2.0,0.25445313,-3.2235625
6454,6.0,0.23964258,-3.02975
6455,1.0,0.17189844,-0.5083125
6456,7.0,0.23572656,-3.5988125
6457,8.0,0.16420898,-2.2751875
6458,0.0,0.51006055,-1.950875
6459,2.0,0.5255957,-5.70775
6460,9.0,0.29725,-3.954375
6461,0.0,0.46969531,-2.3004375
6462,8.0,0.35279102,-1.1444375
6463,8.0,0.37254492,-3.54475
6464,3.0,0.25593945,-4.45375
6465,7.0,0.19175,-3.8348125
6466,0.0,0.27541992,-5.0645625
6467,2.0,0.2941543,-5.671
6468,9.0,0.18900781,-3.5194375
6469,6.0,0.23642187,-4.082625
6470,7.0,0.26298828,-4.5124375
6471,4.0,0.323375,-5.2134375
6472,4.0,0.22048047,-4.1625
6473,8.0,0.32970117,-4.3779375
6474,2.0,0.30228516,-4.418375
6475,8.0,0.32062891,-3.608625
6476,0.0,0.41696289,-3.655625
6477,1.0,0.13027148,-1.22175
6478,8.0,0.23587695,-3.104625
6479,2.0,0.27196875,-4.4168125
6480,8.0,0.20524414,-2.742625
6481,0.0,0.25701367,-2.2314375
6482,1.0,0.09044531199999999,-1.3025
6483,8.0,0.34828516,-4.4009375
6484,7.0,0.24388672,-4.416375
6485,1.0,0.23038086,-0.734625
6486,2.0,0.3350332,-4.747125
6487,4.0,0.29099414,-4.63425
6488,8.0,0.4075293,-3.602375
6489,7.0,0.31403516,-4.7519375
6490,1.0,0.24347461,-0.5854375
6491,1.0,0.2222168,-0.8699375
6492,7.0,0.249375,-4.0724375
6493,6.0,0.24691016,-5.0823125
6494,8.0,0.27020117,-4.633875
6495,1.0,0.15344531,-0.9359375
6496,7.0,0.25215234,-4.9543125
6497,5.0,0.24075195,-4.7785625
6498,5.0,0.33158594,-4.5533125
6499,9.0,0.23498242,-3.247
6500,4.0,0.28833789,-5.0376875
6501,0.0,0.45213672,-3.742375
6502,2.0,0.32950586,-5.28025
6503,5.0,0.25719141,-3.743625
6504,3.0,0.35893164,-4.5775
6505,8.0,0.34442578,-4.14075
6506,0.0,0.39397461,-5.0691875
6507,7.0,0.14244141,-2.752
6508,3.0,0.20554492,-3.8453125
6509,1.0,0.12721289,-1.0301875
6510,9.0,0.26843555,-3.3073125
6511,4.0,0.20483008,-3.5805
6512,7.0,0.23822656,-4.2061875
6513,3.0,0.26416797,-4.048625
6514,1.0,0.14048633,-0.548125
6515,0.0,0.3027832,-1.9758125
6516,6.0,0.30623242,-5.047625
6517,2.0,0.28805859,-4.6735
6518,9.0,0.27248438,-4.0574375
6519,2.0,0.27817773,-5.013
6520,1.0,0.14204102,-0.9299375
6521,6.0,0.2612793,-4.6709375
6522,0.0,0.29420313,-1.9199375
6523,2.0,0.3691582,-5.221
6524,2.0,0.26773242,-4.181625
6525,9.0,0.27610547,-4.5
6526,5.0,0.21408984,-4.0924375
6527,7.0,0.19458008,-3.5919375
6528,7.0,0.19827148,-3.9509375
6529,2.0,0.30394922,-5.17475
6530,9.0,0.23702148,-4.3444375
6531,9.0,0.30314062,-5.2896875
6532,2.0,0.29885547,-5.465125
6533,8.0,0.28167188,-1.3150625
6534,5.0,0.3429043,-4.523625
6535,3.0,0.29808984,-4.03125
6536,6.0,0.24193164,-3.122625
6537,9.0,0.20847656,-2.4965625
6538,0.0,0.50944336,-3.7714375
6539,0.0,0.60116992,-1.4695625
6540,0.0,0.54976758,-0.798875
6541,5.0,0.40263672,-5.2531875
6542,5.0,0.20539453,-4.3329375
6543,2.0,0.23125195,-4.1251875
6544,7.0,0.11911719,-2.54775
6545,3.0,0.203625,-4.27825
6546,6.0,0.16492187,-3.25625
6547,0.0,0.26674219,-3.784625
6548,5.0,0.33398242,-4.921625
6549,8.0,0.33244727,-5.4505
6550,1.0,0.14331055,-0.5680625
6551,9.0,0.14062305,-2.6523125
6552,6.0,0.23319922,-5.2978125
6553,6.0,0.24421875,-5.166
6554,2.0,0.27708008,-3.813875
6555,0.0,0.24304883,-3.1459375
6556,8.0,0.25854297,-1.9469375
6557,5.0,0.31304102,-5.107625
6558,7.0,0.13181055,-2.4746875
6559,0.0,0.26878906,-2.6270625
6560,3.0,0.22920898,-4.2850625
6561,3.0,0.26645117,-3.9381875
6562,0.0,0.28439453,-2.960375
6563,5.0,0.27183984,-5.1100625
6564,0.0,0.21825195,-3.4581875
6565,3.0,0.21803711,-2.5533125
6566,2.0,0.29437695,-4.4804375
6567,4.0,0.20837891,-3.922875
6568,2.0,0.21803125,-4.6393125
6569,0.0,0.22953125,-4.0635
6570,8.0,0.28335937,-5.64725
6571,3.0,0.33880469,-3.9513125
6572,7.0,0.23883203,-4.2444375
6573,0.0,0.27570117,-2.78825
6574,1.0,0.1275957,-0.4744375
6575,3.0,0.20491992,-3.25725
6576,8.0,0.21907617,-2.309
6577,1.0,0.114125,-0.3439375
6578,3.0,0.30881055,-3.461625
6579,8.0,0.20453516,-2.7575
6580,7.0,0.19692187,-3.781625
6581,1.0,0.1231543,-0.2958125
6582,1.0,0.12404102,-1.078
6583,8.0,0.24589844,-2.381375
6584,6.0,0.099,-2.1715625
6585,0.0,0.44528125,-3.1585
6586,6.0,0.42770703,-5.0911875
6587,1.0,0.27432812,-1.215
6588,8.0,0.38547461,-3.8594375
6589,3.0,0.41218555,-5.1688125
6590,0.0,0.12339844,-2.0333125
6591,6.0,0.18293945,-3.1890625
6592,1.0,0.09420507800000001,-0.4821875
6593,0.0,0.20134375,-1.7034375
6594,7.0,0.14575,-3.0774375
6595,4.0,0.20713672,-3.63925
6596,4.0,0.17456055,-2.679625
6597,1.0,0.13792578,-0.669875
6598,9.0,0.17652344,-2.8240625
6599,9.0,0.1517207,-2.4916875
6600,4.0,0.23809375,-4.2235625
6601,4.0,0.24439453,-4.17375
6602,1.0,0.17559766,-1.279625
6603,4.0,0.27764062,-4.09275
6604,4.0,0.24061133,-4.476625
6605,4.0,0.19609766,-1.8271875
6606,4.0,0.23668555,-3.42625
6607,1.0,0.15954297,-0.5095625
6608,1.0,0.16238672,-0.7190625
6609,2.0,0.28741406,-6.508375
6610,5.0,0.31008008,-5.411625
6611,5.0,0.36270117,-5.643375
6612,4.0,0.27467578,-4.279375
6613,6.0,0.41494922,-6.254125
6614,0.0,0.44310742,-3.224625
6615,2.0,0.27556055,-4.5849375
6616,6.0,0.26510352,-4.29625
6617,5.0,0.26446094,-4.773
6618,0.0,0.35807031,-2.4820625
6619,5.0,0.2559707,-4.602625
6620,2.0,0.19014453,-3.5728125
6621,6.0,0.14791016,-3.037625
6622,1.0,0.09908984400000001,-0.5843125
6623,8.0,0.18537305,-2.150125
6624,4.0,0.13169336,-2.097
6625,2.0,0.47537305,-4.7585
6626,6.0,0.26779102,-3.713875
6627,5.0,0.38399023,-4.735
6628,0.0,0.3515918,-1.2735625
6629,6.0,0.30507812,-4.618125
6630,2.0,0.33665625,-4.9698125
6631,6.0,0.25939062,-4.4408125
6632,5.0,0.31316406,-5.430125
6633,0.0,0.44529687,-1.3795
6634,5.0,0.31185352,-4.9824375
6635,7.0,0.15851562,-3.6440625
6636,2.0,0.33357617,-5.66975
6637,0.0,0.28163281,-3.179375
6638,8.0,0.2485918,-3.072625
6639,6.0,0.19146484,-3.2836875
6640,7.0,0.16992578,-3.4936875
6641,4.0,0.25162305,-3.468375
6642,0.0,0.29655078,-0.9794375
6643,7.0,0.17355273,-3.04975
6644,7.0,0.14199219,-2.8046875
6645,5.0,0.31124219,-6.1073125
6646,2.0,0.29271875,-4.6921875
6647,7.0,0.28924414,-6.0709375
6648,3.0,0.29636133,-3.4575
6649,6.0,0.328875,-6.424
6650,8.0,0.2670332,-4.2991875
6651,9.0,0.21776758,-3.8276875
6652,1.0,0.13301367,-0.365
6653,1.0,0.14988672,-0.6948125
6654,9.0,0.24952539,-3.982125
6655,8.0,0.32821484,-3.377375
6656,9.0,0.16107227,-2.714625
6657,1.0,0.12496484,-0.490625
6658,0.0,0.29110156,-2.9788125
6659,2.0,0.098136719,-1.4321875
6660,8.0,0.27573242,-2.024875
6661,9.0,0.2645,-3.494875
6662,5.0,0.293625,-4.611625
6663,0.0,0.38279883,-3.2830625
6664,6.0,0.31377148,-4.4531875
6665,7.0,0.18808789,-3.8718125
6666,9.0,0.25783594,-3.97125
6667,9.0,0.2089707,-2.9054375
6668,6.0,0.22067578,-3.08325
6669,6.0,0.20544336,-3.30175
6670,7.0,0.077703125,-1.7349375
6671,7.0,0.091894531,-1.8661875
6672,0.0,0.46189453,-3.329875
6673,7.0,0.27551563,-4.810875
6674,1.0,0.17290039,-0.6088125
6675,8.0,0.27304883,-2.7235625
6676,5.0,0.3272793,-5.0328125
6677,1.0,0.17580078,-1.0739375
6678,7.0,0.2065918,-3.79375
6679,7.0,0.24606641,-4.011125
6680,9.0,0.26019922,-3.834125
6681,0.0,0.28016797,-2.0644375
6682,7.0,0.22251758,-4.223375
6683,0.0,0.26932422,-1.75025
6684,9.0,0.21431445,-3.4475625
6685,4.0,0.18350391,-3.443625
6686,5.0,0.30435937,-6.94625
6687,0.0,0.31682227,-3.2665
6688,3.0,0.31855273,-4.2399375
6689,5.0,0.28625391,-5.183375
6690,0.0,0.35025195,-4.0530625
6691,8.0,0.35416211,-5.13225
6692,9.0,0.29102344,-4.49575
6693,1.0,0.18552734,-0.451625
6694,1.0,0.17061133,-0.6801875
6695,7.0,0.20078906,-3.7110625
6696,8.0,0.2853125,-2.308875
6697,9.0,0.22511328,-3.103875
6698,1.0,0.12242383,-0.682625
6699,1.0,0.14089453,-0.61575
6700,4.0,0.18082227,-3.4686875
6701,8.0,0.35437891,-3.67175
6702,9.0,0.2420918,-4.2074375
6703,1.0,0.22610742,-1.3413125
6704,1.0,0.17572852,-0.45175
6705,5.0,0.30619336,-5.593375
6706,7.0,0.17662891,-4.19575
6707,5.0,0.2345,-5.0680625
6708,2.0,0.22839258,-3.99575
6709,7.0,0.14820898,-3.221625
6710,5.0,0.18423828,-4.0299375
6711,7.0,0.40796094,-6.3503125
6712,5.0,0.37297266,-4.1598125
6713,2.0,0.36239258,-5.0970625
6714,6.0,0.32701953,-4.8238125
6715,6.0,0.3604707,-4.7850625
6716,7.0,0.28318945,-4.6805625
6717,5.0,0.36199023,-5.0789375
6718,2.0,0.39016797,-4.9833125
6719,2.0,0.37181836,-4.92175
6720,8.0,0.48145117,-3.388
6721,5.0,0.37275586,-7.081375
6722,5.0,0.35354297,-7.0851875
6723,4.0,0.27303906,-3.137875
6724,1.0,0.18260742,-0.348375
6725,1.0,0.13801367,-0.5496875
6726,5.0,0.35895703,-6.632125
6727,9.0,0.25726172,-4.3054375
6728,9.0,0.30747852,-5.424875
6729,3.0,0.33329102,-5.1855625
6730,7.0,0.21027539,-4.002
6731,8.0,0.27879883,-4.7460625
6732,3.0,0.29873633,-4.0429375
6733,2.0,0.34039844,-5.828875
6734,1.0,0.11638867,-0.3818125
6735,8.0,0.19296289,-2.1853125
6736,7.0,0.14532031,-2.90125
6737,1.0,0.1700625,-0.4009375
6738,1.0,0.27775586,-1.43175
6739,2.0,0.3381582,-5.9806875
6740,8.0,0.27455664,-1.5620625
6741,8.0,0.24530078,-2.4893125
6742,0.0,0.33358203,-3.0415
6743,0.0,0.37255273,-4.0279375
6744,1.0,0.11418945,-0.9640625
6745,8.0,0.31470898,-5.022375
6746,5.0,0.41917187,-5.483375
6747,4.0,0.18887695,-3.8695
6748,0.0,0.28870508,-4.330625
6749,3.0,0.33156641,-3.792
6750,6.0,0.35847852,-5.94475
6751,8.0,0.37425977,-6.9378125
6752,0.0,0.36936914,-3.5874375
6753,0.0,0.47980859,-3.3043125
6754,9.0,0.23399219,-2.62225
6755,7.0,0.23077344,-4.6613125
6756,2.0,0.26001172,-3.86525
6757,1.0,0.15311328,-1.0805
6758,7.0,0.18275195,-3.747
6759,7.0,0.18873437,-3.9215625
6760,5.0,0.06804882799999999,-0.315
6761,7.0,0.23742969,-4.69325
6762,2.0,0.27386914,-3.9796875
6763,2.0,0.3414082,-4.7151875
6764,1.0,0.15641602,-0.9435
6765,5.0,0.31582422,-4.7633125
6766,5.0,0.19463281,-4.043
6767,8.0,0.18386523,-2.3635
6768,8.0,0.22955859,-3.2878125
6769,9.0,0.27423047,-5.4185625
6770,6.0,0.35266797,-6.0053125
6771,7.0,0.27406641,-5.22475
6772,4.0,0.29649805,-4.5945
6773,0.0,0.27773047,-3.5765625
6774,8.0,0.20196094,-2.5460625
6775,6.0,0.20885156,-2.680375
6776,0.0,0.31573633,-3.224125
6777,2.0,0.19181836,-4.0843125
6778,6.0,0.23266016,-3.5296875
6779,7.0,0.23213672,-4.9410625
6780,4.0,0.21605664,-4.026625
6781,2.0,0.25605078,-4.6960625
6782,0.0,0.29299805,-3.0075
6783,6.0,0.2960625,-5.3981875
6784,6.0,0.37524414,-5.9794375
6785,0.0,0.37058984,-3.2365
6786,3.0,0.31324609,-4.533875
6787,1.0,0.15857227,-0.69325
6788,4.0,0.28834766,-5.5510625
6789,3.0,0.31735547,-3.8170625
6790,2.0,0.33826953,-5.990625
6791,8.0,0.19316602,-1.945125
6792,4.0,0.14804297,-2.4165625
6793,6.0,0.12005273,-2.1151875
6794,0.0,0.17296875,-1.639
6795,1.0,0.093871094,-0.28325
6796,1.0,0.08975195300000001,-0.562625
6797,4.0,0.10482422,-1.7215
6798,3.0,0.28265625,-4.24225
6799,0.0,0.34441992,-2.5821875
6800,4.0,0.12398047,-2.4904375
6801,8.0,0.24685352,-3.0428125
6802,9.0,0.17512305,-3.1599375
6803,7.0,0.14437891,-2.991375
6804,0.0,0.38938672,-1.4563125
6805,1.0,0.11033203,-0.3363125
6806,8.0,0.24696484,-2.446625
6807,9.0,0.20760742,-3.0956875
6808,4.0,0.26880469,-4.7704375
6809,3.0,0.3285918,-5.3643125
6810,1.0,0.16300977,-0.52175
6811,7.0,0.26983984,-5.2569375
6812,4.0,0.23333008,-3.917375
6813,1.0,0.16986914,-0.6136875
6814,3.0,0.30987109,-4.26675
6815,3.0,0.26213867,-2.9094375
6816,7.0,0.2595918,-3.181375
6817,3.0,0.42212695,-5.196375
6818,1.0,0.19591602,-0.486625
6819,0.0,0.3668457,-1.7016875
6820,6.0,0.26159375,-4.0564375
6821,7.0,0.15342969,-3.0081875
6822,3.0,0.24000195,-3.0318125
6823,1.0,0.12719922,-1.6950625
6824,2.0,0.29062891,-4.898125
6825,0.0,0.35310156,-2.948625
6826,7.0,0.15626758,-3.13425
6827,4.0,0.17957813,-3.8024375
6828,3.0,0.20745508,-3.2791875
6829,6.0,0.29214844,-5.2791875
6830,1.0,0.093728516,-0.86875
6831,2.0,0.29903516,-4.6679375
6832,8.0,0.26777344,-3.47225
6833,2.0,0.23970312,-3.829
6834,1.0,0.11539648,-0.379
6835,1.0,0.11825195,-0.527125
6836,5.0,0.41373437,-5.745875
6837,5.0,0.39512695,-4.9090625
6838,4.0,0.27879492,-3.8149375
6839,4.0,0.30686914,-4.639625
6840,0.0,0.39997852,-2.023
6841,5.0,0.41708984,-7.1114375
6842,0.0,0.41947266,-3.2993125
6843,0.0,0.43007617,-2.785
6844,0.0,0.44330078,-2.477875
6845,5.0,0.35916016,-4.7018125
6846,5.0,0.32087109,-5.274625
6847,4.0,0.19374805,-3.6446875
6848,6.0,0.2569082,-4.4128125
6849,0.0,0.41676953,-3.57375
6850,0.0,0.35033594,-2.7564375
6851,4.0,0.29771875,-4.9973125
6852,1.0,0.18249219,-0.9104375
6853,0.0,0.3831875,-2.1104375
6854,1.0,0.17750586,-0.623
6855,0.0,0.40937109,-2.7834375
6856,4.0,0.14139258,-2.744625
6857,1.0,0.12673438,-0.627125
6858,0.0,0.24726953,-1.332625
6859,1.0,0.108125,-0.338375
6860,0.0,0.46533398,-3.3760625
6861,4.0,0.22242773,-3.79525
6862,1.0,0.15634961,-0.458625
6863,0.0,0.32204492,-2.8611875
6864,1.0,0.15819336,-0.981875
6865,1.0,0.19116602,-1.706625
6866,4.0,0.2079375,-2.7189375
6867,1.0,0.1468125,-0.956875
6868,0.0,0.38089844,-3.7419375
